id_movimiento,codigo_producto,tipo,cantidad,fecha
106798,CLAV-3P,S,8,2025-09-22
106799,CODE-1P,S,9,2025-09-22
106800,FOCOS-L15,S,2,2025-09-22
106801,FOCOS-L9,S,1,2025-09-22
106802,LIJAD-1,S,2,2025-09-22
106803,LLAV-12,S,2,2025-09-22
106804,MART-2A,S,1,2025-09-22
106805,PINT-BG,S,1,2025-09-22
106806,PINT-BL,S,3,2025-09-22
106807,ROND-M6,S,32,2025-09-22
106808,ROND-M8,S,14,2025-09-22
106809,SELL-TF,S,3,2025-09-22
106810,TALDR-1,S,1,2025-09-22
106811,TOMA-SNC,S,23,2025-09-22
106812,TORN-M10,S,4,2025-09-22
106813,TORN-M4,S,2,2025-09-22
106814,TORN-M8,S,20,2025-09-22
106815,TURC-M6,S,21,2025-09-22
106816,TURC-M8,S,7,2025-09-22
106817,CABL-12,E,50,2025-09-23
106818,PLIE-8P,E,12,2025-09-23
106819,BROD-4P,S,1,2025-09-23
106820,CLAV-2P,S,2,2025-09-23
106821,CLAV-3P,S,8,2025-09-23
106822,CODE-1P,S,6,2025-09-23
106823,CODE-2P,S,1,2025-09-23
106824,ESMA-BL,S,1,2025-09-23
106825,ESMA-NG,S,2,2025-09-23
106826,FOCOS-L15,S,3,2025-09-23
106827,LIAV-10,S,1,2025-09-23
106828,LIJAD-1,S,1,2025-09-23
106829,MART-2A,S,2,2025-09-23
106830,NIVE-60,S,1,2025-09-23
106831,PINT-BL,S,2,2025-09-23
106832,ROND-M6,S,34,2025-09-23
106833,ROND-M8,S,49,2025-09-23
106834,TOMA-SNC,S,14,2025-09-23
106835,TORN-M10,S,9,2025-09-23
106836,TORN-M4,S,5,2025-09-23
106837,TORN-M6,S,1,2025-09-23
106838,TORN-M8,S,6,2025-09-23
106839,TURC-M6,S,66,2025-09-23
106840,TURC-M8,S,88,2025-09-23
106841,BROD-4P,S,1,2025-09-24
106842,CODE-1P,S,2,2025-09-24
106843,CODE-2P,S,2,2025-09-24
106844,DEST-PH2,S,1,2025-09-24
106845,FOCOS-L9,S,3,2025-09-24
106846,INTE-SNC,S,1,2025-09-24
106847,NIVE-60,S,1,2025-09-24
106848,PINT-BG,S,3,2025-09-24
106849,PINT-BL,S,2,2025-09-24
106850,ROND-M6,S,8,2025-09-24
106851,ROND-M8,S,5,2025-09-24
106852,TOMA-SNC,S,9,2025-09-24
106853,TORN-M10,S,3,2025-09-24
106854,TORN-M4,S,4,2025-09-24
106855,TORN-M6,S,1,2025-09-24
106856,TORN-M8,S,4,2025-09-24
106857,TURC-M6,S,11,2025-09-24
106858,TURC-M8,S,2,2025-09-24
106859,CLAV-2P,S,1,2025-09-25
106860,CLAV-3P,S,3,2025-09-25
106861,CODE-1P,S,9,2025-09-25
106862,FOCOS-L9,S,3,2025-09-25
106863,LIJAD-1,S,2,2025-09-25
106864,LLAV-12,S,1,2025-09-25
106865,PINT-BG,S,1,2025-09-25
106866,PINT-BL,S,10,2025-09-25
106867,PINT-GR,S,2,2025-09-25
106868,ROND-M6,S,44,2025-09-25
106869,ROND-M8,S,7,2025-09-25
106870,SELL-TF,S,1,2025-09-25
106871,SOPLA-1,S,1,2025-09-25
106872,TOMA-SNC,S,14,2025-09-25
106873,TORN-M4,S,5,2025-09-25
106874,TORN-M6,S,7,2025-09-25
106875,TORN-M8,S,8,2025-09-25
106876,TURC-M6,S,14,2025-09-25
106877,TURC-M8,S,25,2025-09-25
106878,CLAV-2P,S,1,2025-09-26
106879,CLAV-3P,S,8,2025-09-26
106880,CODE-1P,S,2,2025-09-26
106881,ESMA-NG,S,3,2025-09-26
106882,FOCOS-L15,S,1,2025-09-26
106883,FOCOS-L9,S,2,2025-09-26
106884,LIAV-10,S,1,2025-09-26
106885,LIJAD-1,S,1,2025-09-26
106886,LLAV-12,S,1,2025-09-26
106887,PINT-BL,S,6,2025-09-26
106888,PINT-GR,S,1,2025-09-26
106889,ROND-M6,S,17,2025-09-26
106890,ROND-M8,S,8,2025-09-26
106891,SELL-TF,S,3,2025-09-26
106892,TOMA-DBL,S,1,2025-09-26
106893,TOMA-SNC,S,6,2025-09-26
106894,TORN-M10,S,1,2025-09-26
106895,TORN-M4,S,3,2025-09-26
106896,TORN-M6,S,13,2025-09-26
106897,TORN-M8,S,19,2025-09-26
106898,TURC-M6,S,47,2025-09-26
106899,TURC-M8,S,29,2025-09-26
106900,LIJAD-1,E,39,2025-09-27
106901,CLAV-2P,S,1,2025-09-27
106902,CLAV-3P,S,3,2025-09-27
106903,CODE-2P,S,1,2025-09-27
106904,ESMA-NG,S,3,2025-09-27
106905,FOCOS-L15,S,2,2025-09-27
106906,FOCOS-L9,S,1,2025-09-27
106907,LIJAD-1,S,1,2025-09-27
106908,NIVE-60,S,1,2025-09-27
106909,PINT-BL,S,13,2025-09-27
106910,ROLLO-1,S,1,2025-09-27
106911,ROND-M6,S,92,2025-09-27
106912,ROND-M8,S,63,2025-09-27
106913,SELL-TF,S,1,2025-09-27
106914,TOMA-DBL,S,2,2025-09-27
106915,TOMA-SNC,S,9,2025-09-27
106916,TORN-M10,S,15,2025-09-27
106917,TORN-M4,S,1,2025-09-27
106918,TORN-M8,S,10,2025-09-27
106919,TUBO-1P,S,2,2025-09-27
106920,TURC-M6,S,68,2025-09-27
106921,TURC-M8,S,8,2025-09-27
106922,BROD-4P,S,1,2025-09-29
106923,CLAV-3P,S,6,2025-09-29
106924,CODE-1P,S,21,2025-09-29
106925,CODE-2P,S,2,2025-09-29
106926,ESMA-NG,S,3,2025-09-29
106927,FOCOS-L15,S,1,2025-09-29
106928,LIJAD-1,S,1,2025-09-29
106929,PINT-BL,S,5,2025-09-29
106930,ROND-M6,S,18,2025-09-29
106931,ROND-M8,S,44,2025-09-29
106932,SELL-TF,S,2,2025-09-29
106933,TOMA-SNC,S,11,2025-09-29
106934,TORN-M10,S,1,2025-09-29
106935,TORN-M4,S,7,2025-09-29
106936,TORN-M6,S,3,2025-09-29
106937,TORN-M8,S,65,2025-09-29
106938,TURC-M6,S,21,2025-09-29
106939,TURC-M8,S,60,2025-09-29
106940,ESMA-NG,E,44,2025-09-30
106941,LLAV-12,E,35,2025-09-30
106942,CINT-5M,S,1,2025-09-30
106943,CLAV-3P,S,3,2025-09-30
106944,CODE-1P,S,11,2025-09-30
106945,CODE-2P,S,1,2025-09-30
106946,ESMA-NG,S,1,2025-09-30
106947,FOCOS-L9,S,6,2025-09-30
106948,LIJAD-1,S,1,2025-09-30
106949,LLAV-12,S,1,2025-09-30
106950,NIVE-60,S,1,2025-09-30
106951,PINT-BL,S,9,2025-09-30
106952,PINT-GR,S,2,2025-09-30
106953,PLIE-6P,S,2,2025-09-30
106954,ROND-M6,S,23,2025-09-30
106955,ROND-M8,S,7,2025-09-30
106956,SELL-TF,S,1,2025-09-30
106957,TOMA-DBL,S,1,2025-09-30
106958,TOMA-SNC,S,9,2025-09-30
106959,TORN-M10,S,2,2025-09-30
106960,TORN-M4,S,3,2025-09-30
106961,TORN-M6,S,2,2025-09-30
106962,TORN-M8,S,5,2025-09-30
106963,TUBO-1P,S,1,2025-09-30
106964,TURC-M6,S,14,2025-09-30
106965,TURC-M8,S,56,2025-09-30
106966,CINT-5M,S,1,2025-10-01
106967,CLAV-3P,S,5,2025-10-01
106968,CODE-1P,S,7,2025-10-01
106969,CODE-2P,S,2,2025-10-01
106970,FOCOS-L9,S,2,2025-10-01
106971,LIJAD-1,S,4,2025-10-01
106972,MART-2A,S,1,2025-10-01
106973,NIVE-60,S,1,2025-10-01
106974,PINT-BG,S,2,2025-10-01
106975,PINT-BL,S,1,2025-10-01
106976,PLIE-6P,S,1,2025-10-01
106977,ROND-M6,S,25,2025-10-01
106978,ROND-M8,S,9,2025-10-01
106979,SELL-TF,S,2,2025-10-01
106980,SIER-HK,S,1,2025-10-01
106981,TOMA-SNC,S,1,2025-10-01
106982,TORN-M10,S,6,2025-10-01
106983,TORN-M4,S,3,2025-10-01
106984,TORN-M6,S,2,2025-10-01
106985,TORN-M8,S,14,2025-10-01
106986,TURC-M6,S,32,2025-10-01
106987,TURC-M8,S,51,2025-10-01
106988,CINT-5M,S,2,2025-10-02
106989,CLAV-3P,S,4,2025-10-02
106990,CODE-1P,S,12,2025-10-02
106991,CODE-2P,S,2,2025-10-02
106992,FOCOS-L15,S,1,2025-10-02
106993,FOCOS-L9,S,1,2025-10-02
106994,INTE-SNC,S,2,2025-10-02
106995,MART-2A,S,2,2025-10-02
106996,NIVE-60,S,1,2025-10-02
106997,PINT-BG,S,2,2025-10-02
106998,PINT-BL,S,2,2025-10-02
106999,ROND-M6,S,44,2025-10-02
107000,ROND-M8,S,21,2025-10-02
107001,SIER-C1,S,1,2025-10-02
107002,TOMA-SNC,S,5,2025-10-02
107003,TORN-M10,S,3,2025-10-02
107004,TORN-M4,S,1,2025-10-02
107005,TORN-M6,S,9,2025-10-02
107006,TORN-M8,S,7,2025-10-02
107007,TUBO-1P,S,1,2025-10-02
107008,TURC-M6,S,131,2025-10-02
107009,TURC-M8,S,2,2025-10-02
107010,BROD-4P,S,1,2025-10-03
107011,CABL-12,S,9,2025-10-03
107012,CLAV-2P,S,1,2025-10-03
107013,CLAV-3P,S,2,2025-10-03
107014,CODE-1P,S,5,2025-10-03
107015,ESMA-NG,S,1,2025-10-03
107016,FOCOS-L15,S,1,2025-10-03
107017,FOCOS-L9,S,5,2025-10-03
107018,LLAV-12,S,1,2025-10-03
107019,NIVE-60,S,1,2025-10-03
107020,PINT-BL,S,3,2025-10-03
107021,ROND-M6,S,16,2025-10-03
107022,ROND-M8,S,39,2025-10-03
107023,SELL-TF,S,1,2025-10-03
107024,TOMA-DBL,S,2,2025-10-03
107025,TOMA-SNC,S,26,2025-10-03
107026,TORN-M10,S,8,2025-10-03
107027,TORN-M4,S,5,2025-10-03
107028,TORN-M6,S,7,2025-10-03
107029,TORN-M8,S,2,2025-10-03
107030,TURC-M6,S,32,2025-10-03
107031,TURC-M8,S,70,2025-10-03
107032,CINT-5M,S,1,2025-10-04
107033,CLAV-3P,S,3,2025-10-04
107034,CODE-1P,S,10,2025-10-04
107035,CODE-2P,S,2,2025-10-04
107036,FOCOS-L15,S,1,2025-10-04
107037,FOCOS-L9,S,2,2025-10-04
107038,MART-2A,S,1,2025-10-04
107039,PINT-BL,S,3,2025-10-04
107040,PLIE-6P,S,1,2025-10-04
107041,ROND-M6,S,11,2025-10-04
107042,ROND-M8,S,38,2025-10-04
107043,SIER-HK,S,1,2025-10-04
107044,TOMA-SNC,S,21,2025-10-04
107045,TORN-M10,S,1,2025-10-04
107046,TORN-M4,S,3,2025-10-04
107047,TORN-M6,S,4,2025-10-04
107048,TORN-M8,S,18,2025-10-04
107049,TURC-M6,S,64,2025-10-04
107050,TURC-M8,S,16,2025-10-04
107051,TALDR-1,E,6,2025-10-06
107052,CLAV-3P,S,1,2025-10-06
107053,CODE-1P,S,5,2025-10-06
107054,CODE-2P,S,1,2025-10-06
107055,ESMA-NG,S,1,2025-10-06
107056,FOCOS-L15,S,2,2025-10-06
107057,FOCOS-L9,S,3,2025-10-06
107058,INTE-SNC,S,1,2025-10-06
107059,MART-2A,S,1,2025-10-06
107060,PINT-BL,S,2,2025-10-06
107061,ROND-M6,S,24,2025-10-06
107062,ROND-M8,S,29,2025-10-06
107063,TOMA-SNC,S,5,2025-10-06
107064,TORN-M10,S,9,2025-10-06
107065,TORN-M4,S,4,2025-10-06
107066,TORN-M6,S,3,2025-10-06
107067,TORN-M8,S,17,2025-10-06
107068,TURC-M6,S,145,2025-10-06
107069,TURC-M8,S,40,2025-10-06
107070,TORN-M8,E,700,2025-10-07
107071,BROD-2P,S,1,2025-10-07
107072,BROD-4P,S,1,2025-10-07
107073,CINT-5M,S,2,2025-10-07
107074,CLAV-3P,S,3,2025-10-07
107075,CODE-1P,S,2,2025-10-07
107076,FOCOS-L9,S,2,2025-10-07
107077,LIJAD-1,S,1,2025-10-07
107078,LLAV-12,S,1,2025-10-07
107079,MART-2A,S,1,2025-10-07
107080,PINT-BL,S,1,2025-10-07
107081,ROND-M6,S,101,2025-10-07
107082,ROND-M8,S,28,2025-10-07
107083,SELL-TF,S,1,2025-10-07
107084,TOMA-SNC,S,1,2025-10-07
107085,TORN-M10,S,2,2025-10-07
107086,TORN-M4,S,1,2025-10-07
107087,TORN-M6,S,18,2025-10-07
107088,TORN-M8,S,26,2025-10-07
107089,TURC-M6,S,159,2025-10-07
107090,TURC-M8,S,71,2025-10-07
107091,TOMA-DBL,E,65,2025-10-08
107092,CLAV-3P,S,3,2025-10-08
107093,CODE-1P,S,13,2025-10-08
107094,ESMA-NG,S,3,2025-10-08
107095,FOCOS-L15,S,5,2025-10-08
107096,FOCOS-L9,S,4,2025-10-08
107097,LIJAD-1,S,1,2025-10-08
107098,LLAV-12,S,1,2025-10-08
107099,MART-2A,S,1,2025-10-08
107100,PINT-BL,S,9,2025-10-08
107101,PLIE-6P,S,1,2025-10-08
107102,ROND-M6,S,10,2025-10-08
107103,ROND-M8,S,31,2025-10-08
107104,TALDR-1,S,1,2025-10-08
107105,TOMA-SNC,S,10,2025-10-08
107106,TORN-M10,S,10,2025-10-08
107107,TORN-M4,S,4,2025-10-08
107108,TORN-M6,S,7,2025-10-08
107109,TORN-M8,S,18,2025-10-08
107110,TURC-M6,S,18,2025-10-08
107111,TURC-M8,S,40,2025-10-08
107112,CLAV-2P,S,2,2025-10-09
107113,CLAV-3P,S,2,2025-10-09
107114,CODE-1P,S,12,2025-10-09
107115,CODE-2P,S,1,2025-10-09
107116,ESMA-NG,S,1,2025-10-09
107117,FOCOS-L15,S,1,2025-10-09
107118,FOCOS-L9,S,1,2025-10-09
107119,PINT-BG,S,1,2025-10-09
107120,PINT-BL,S,5,2025-10-09
107121,PLIE-6P,S,3,2025-10-09
107122,ROND-M6,S,38,2025-10-09
107123,ROND-M8,S,3,2025-10-09
107124,SELL-TF,S,2,2025-10-09
107125,TOMA-SNC,S,33,2025-10-09
107126,TORN-M10,S,7,2025-10-09
107127,TORN-M4,S,2,2025-10-09
107128,TORN-M6,S,7,2025-10-09
107129,TORN-M8,S,2,2025-10-09
107130,TURC-M6,S,241,2025-10-09
107131,TURC-M8,S,118,2025-10-09
107132,TOMA-SNC,E,510,2025-10-10
107133,BROD-4P,S,1,2025-10-10
107134,CINT-5M,S,1,2025-10-10
107135,CLAV-2P,S,1,2025-10-10
107136,CLAV-3P,S,1,2025-10-10
107137,CODE-1P,S,7,2025-10-10
107138,CODE-2P,S,3,2025-10-10
107139,DEST-PL6,S,1,2025-10-10
107140,ESMER-2,S,1,2025-10-10
107141,INTE-SNC,S,1,2025-10-10
107142,LIJAD-1,S,1,2025-10-10
107143,LLAV-12,S,1,2025-10-10
107144,MART-2A,S,1,2025-10-10
107145,PINT-BG,S,3,2025-10-10
107146,PINT-BL,S,1,2025-10-10
107147,PLIE-6P,S,1,2025-10-10
107148,ROND-M6,S,16,2025-10-10
107149,ROND-M8,S,65,2025-10-10
107150,SELL-TF,S,2,2025-10-10
107151,TABL-1P,S,1,2025-10-10
107152,TOMA-SNC,S,11,2025-10-10
107153,TORN-M10,S,11,2025-10-10
107154,TORN-M4,S,3,2025-10-10
107155,TORN-M6,S,2,2025-10-10
107156,TORN-M8,S,26,2025-10-10
107157,TURC-M6,S,72,2025-10-10
107158,TURC-M8,S,103,2025-10-10
107159,CINT-5M,S,2,2025-10-11
107160,CLAV-2P,S,3,2025-10-11
107161,CODE-1P,S,6,2025-10-11
107162,CODE-2P,S,2,2025-10-11
107163,DEST-PH2,S,2,2025-10-11
107164,ESMA-NG,S,1,2025-10-11
107165,FOCOS-L15,S,1,2025-10-11
107166,FOCOS-L9,S,3,2025-10-11
107167,MART-2A,S,1,2025-10-11
107168,NIVE-60,S,1,2025-10-11
107169,PINT-BL,S,1,2025-10-11
107170,PINT-GR,S,1,2025-10-11
107171,ROND-M6,S,39,2025-10-11
107172,ROND-M8,S,9,2025-10-11
107173,TOMA-SNC,S,35,2025-10-11
107174,TORN-M4,S,4,2025-10-11
107175,TORN-M6,S,1,2025-10-11
107176,TORN-M8,S,6,2025-10-11
107177,TUBO-1P,S,1,2025-10-11
107178,TURC-M6,S,11,2025-10-11
107179,TURC-M8,S,8,2025-10-11
107180,SOPLA-1,E,4,2025-10-13
107181,ESMA-NG,S,2,2025-10-13
107182,FOCOS-L15,S,1,2025-10-13
107183,FOCOS-L9,S,2,2025-10-13
107184,LIJAD-1,S,2,2025-10-13
107185,NIVE-60,S,1,2025-10-13
107186,PINT-BG,S,2,2025-10-13
107187,PINT-BL,S,1,2025-10-13
107188,ROND-M6,S,20,2025-10-13
107189,ROND-M8,S,13,2025-10-13
107190,SELL-TF,S,1,2025-10-13
107191,TOMA-DBL,S,1,2025-10-13
107192,TOMA-SNC,S,13,2025-10-13
107193,TORN-M10,S,17,2025-10-13
107194,TORN-M4,S,4,2025-10-13
107195,TORN-M6,S,8,2025-10-13
107196,TORN-M8,S,17,2025-10-13
107197,TUBO-1P,S,1,2025-10-13
107198,TURC-M6,S,49,2025-10-13
107199,TURC-M8,S,26,2025-10-13
107200,CLAV-3P,S,4,2025-10-14
107201,CODE-1P,S,2,2025-10-14
107202,CODE-2P,S,2,2025-10-14
107203,DEST-PH2,S,1,2025-10-14
107204,ESMA-NG,S,1,2025-10-14
107205,FOCOS-L15,S,1,2025-10-14
107206,FOCOS-L9,S,1,2025-10-14
107207,LIJAD-1,S,1,2025-10-14
107208,MART-2A,S,2,2025-10-14
107209,PINT-BL,S,3,2025-10-14
107210,ROND-M6,S,35,2025-10-14
107211,ROND-M8,S,30,2025-10-14
107212,SELL-TF,S,1,2025-10-14
107213,TOMA-SNC,S,10,2025-10-14
107214,TORN-M10,S,2,2025-10-14
107215,TORN-M4,S,4,2025-10-14
107216,TORN-M6,S,5,2025-10-14
107217,TORN-M8,S,23,2025-10-14
107218,TURC-M6,S,10,2025-10-14
107219,TURC-M8,S,7,2025-10-14
107220,PLIE-6P,E,16,2025-10-15
107221,TUBO-1P,E,30,2025-10-15
107222,CINT-5M,S,4,2025-10-15
107223,CLAV-2P,S,1,2025-10-15
107224,CLAV-3P,S,1,2025-10-15
107225,CODE-1P,S,13,2025-10-15
107226,CODE-2P,S,1,2025-10-15
107227,ESMA-NG,S,2,2025-10-15
107228,FOCOS-L15,S,1,2025-10-15
107229,FOCOS-L9,S,2,2025-10-15
107230,INTE-SNC,S,1,2025-10-15
107231,LIAV-10,S,1,2025-10-15
107232,LIJAD-1,S,1,2025-10-15
107233,LLAV-12,S,1,2025-10-15
107234,PINT-BG,S,3,2025-10-15
107235,PINT-BL,S,6,2025-10-15
107236,ROND-M6,S,21,2025-10-15
107237,ROND-M8,S,45,2025-10-15
107238,SELL-TF,S,2,2025-10-15
107239,SIER-C1,S,1,2025-10-15
107240,TOMA-SNC,S,18,2025-10-15
107241,TORN-M10,S,3,2025-10-15
107242,TORN-M4,S,4,2025-10-15
107243,TORN-M8,S,33,2025-10-15
107244,TURC-M6,S,110,2025-10-15
107245,TURC-M8,S,29,2025-10-15
107246,CINT-5M,E,20,2025-10-16
107247,CLAV-2P,S,3,2025-10-16
107248,CLAV-3P,S,1,2025-10-16
107249,CODE-1P,S,5,2025-10-16
107250,CODE-2P,S,4,2025-10-16
107251,DEST-PH2,S,1,2025-10-16
107252,ESMA-NG,S,2,2025-10-16
107253,FOCOS-L9,S,1,2025-10-16
107254,LIJAD-1,S,2,2025-10-16
107255,NIVE-60,S,1,2025-10-16
107256,PINT-BG,S,2,2025-10-16
107257,PINT-BL,S,5,2025-10-16
107258,ROND-M6,S,3,2025-10-16
107259,ROND-M8,S,24,2025-10-16
107260,SOPLA-1,S,1,2025-10-16
107261,TOMA-DBL,S,1,2025-10-16
107262,TOMA-SNC,S,18,2025-10-16
107263,TORN-M10,S,8,2025-10-16
107264,TORN-M4,S,2,2025-10-16
107265,TORN-M6,S,8,2025-10-16
107266,TORN-M8,S,11,2025-10-16
107267,TURC-M6,S,61,2025-10-16
107268,TURC-M8,S,93,2025-10-16
107269,CINT-5M,S,1,2025-10-17
107270,CLAV-3P,S,1,2025-10-17
107271,ESMA-NG,S,1,2025-10-17
107272,FOCOS-L9,S,4,2025-10-17
107273,LIJAD-1,S,1,2025-10-17
107274,PINT-BL,S,1,2025-10-17
107275,PINT-GR,S,2,2025-10-17
107276,ROND-M6,S,17,2025-10-17
107277,ROND-M8,S,35,2025-10-17
107278,SELL-TF,S,1,2025-10-17
107279,TORN-M4,S,11,2025-10-17
107280,TORN-M6,S,8,2025-10-17
107281,TORN-M8,S,16,2025-10-17
107282,TURC-M6,S,58,2025-10-17
107283,TURC-M8,S,33,2025-10-17
107284,BROD-2P,S,1,2025-10-18
107285,CODE-1P,S,16,2025-10-18
107286,CODE-2P,S,4,2025-10-18
107287,ESMA-NG,S,3,2025-10-18
107288,FOCOS-L9,S,1,2025-10-18
107289,LIJAD-1,S,1,2025-10-18
107290,MART-2A,S,1,2025-10-18
107291,PINT-BL,S,9,2025-10-18
107292,ROLLO-1,S,3,2025-10-18
107293,ROND-M6,S,17,2025-10-18
107294,ROND-M8,S,7,2025-10-18
107295,SELL-TF,S,2,2025-10-18
107296,SIER-HK,S,1,2025-10-18
107297,TOMA-SNC,S,7,2025-10-18
107298,TORN-M10,S,12,2025-10-18
107299,TORN-M4,S,15,2025-10-18
107300,TORN-M6,S,2,2025-10-18
107301,TORN-M8,S,4,2025-10-18
107302,TURC-M6,S,87,2025-10-18
107303,TURC-M8,S,26,2025-10-18
107304,CLAV-2P,S,1,2025-10-20
107305,CLAV-3P,S,2,2025-10-20
107306,CODE-1P,S,6,2025-10-20
107307,CODE-2P,S,1,2025-10-20
107308,FOCOS-L9,S,1,2025-10-20
107309,LIJAD-1,S,3,2025-10-20
107310,LLAV-12,S,1,2025-10-20
107311,PINT-BL,S,3,2025-10-20
107312,ROND-M6,S,17,2025-10-20
107313,ROND-M8,S,8,2025-10-20
107314,TOMA-SNC,S,7,2025-10-20
107315,TORN-M10,S,9,2025-10-20
107316,TORN-M8,S,19,2025-10-20
107317,TURC-M6,S,41,2025-10-20
107318,TURC-M8,S,52,2025-10-20
107319,BROD-4P,S,1,2025-10-21
107320,CLAV-3P,S,6,2025-10-21
107321,CODE-1P,S,5,2025-10-21
107322,CODE-2P,S,1,2025-10-21
107323,ESMA-BL,S,1,2025-10-21
107324,ESMER-2,S,1,2025-10-21
107325,FOCOS-L15,S,2,2025-10-21
107326,INTE-SNC,S,1,2025-10-21
107327,LIJAD-1,S,1,2025-10-21
107328,LLAV-12,S,1,2025-10-21
107329,NIVE-60,S,1,2025-10-21
107330,PINT-BL,S,7,2025-10-21
107331,PINT-GR,S,1,2025-10-21
107332,PLIE-6P,S,2,2025-10-21
107333,ROND-M6,S,28,2025-10-21
107334,ROND-M8,S,37,2025-10-21
107335,SELL-TF,S,1,2025-10-21
107336,TOMA-DBL,S,1,2025-10-21
107337,TOMA-SNC,S,12,2025-10-21
107338,TORN-M10,S,6,2025-10-21
107339,TORN-M4,S,3,2025-10-21
107340,TORN-M6,S,2,2025-10-21
107341,TORN-M8,S,11,2025-10-21
107342,TURC-M6,S,32,2025-10-21
107343,TURC-M8,S,34,2025-10-21
107344,CLAV-3P,S,2,2025-10-22
107345,CODE-1P,S,12,2025-10-22
107346,CODE-2P,S,1,2025-10-22
107347,DEST-PH2,S,1,2025-10-22
107348,ESMA-NG,S,1,2025-10-22
107349,ESMER-1,S,1,2025-10-22
107350,FOCOS-L15,S,1,2025-10-22
107351,LIJAD-1,S,1,2025-10-22
107352,LLAV-12,S,1,2025-10-22
107353,PINT-BG,S,1,2025-10-22
107354,PINT-BL,S,3,2025-10-22
107355,ROND-M6,S,37,2025-10-22
107356,ROND-M8,S,6,2025-10-22
107357,SIER-HK,S,1,2025-10-22
107358,TORN-M10,S,11,2025-10-22
107359,TORN-M4,S,8,2025-10-22
107360,TORN-M6,S,3,2025-10-22
107361,TORN-M8,S,13,2025-10-22
107362,TURC-M6,S,7,2025-10-22
107363,TURC-M8,S,59,2025-10-22
107364,CODE-2P,E,120,2025-10-23
107365,TORN-M10,E,450,2025-10-23
107366,BROD-4P,S,3,2025-10-23
107367,CLAV-2P,S,2,2025-10-23
107368,CLAV-3P,S,2,2025-10-23
107369,CODE-1P,S,6,2025-10-23
107370,FOCOS-L15,S,1,2025-10-23
107371,FOCOS-L9,S,1,2025-10-23
107372,LIAV-10,S,1,2025-10-23
107373,LIJAD-1,S,1,2025-10-23
107374,MART-2A,S,1,2025-10-23
107375,PINT-BL,S,1,2025-10-23
107376,ROND-M6,S,26,2025-10-23
107377,ROND-M8,S,14,2025-10-23
107378,SELL-TF,S,2,2025-10-23
107379,TOMA-SNC,S,3,2025-10-23
107380,TORN-M10,S,3,2025-10-23
107381,TORN-M4,S,4,2025-10-23
107382,TORN-M6,S,5,2025-10-23
107383,TORN-M8,S,3,2025-10-23
107384,TURC-M6,S,60,2025-10-23
107385,TURC-M8,S,28,2025-10-23
107386,CLAV-2P,S,2,2025-10-24
107387,CLAV-3P,S,5,2025-10-24
107388,CODE-1P,S,18,2025-10-24
107389,CODE-2P,S,4,2025-10-24
107390,DEST-PL6,S,2,2025-10-24
107391,ESMA-NG,S,1,2025-10-24
107392,FOCOS-L15,S,1,2025-10-24
107393,FOCOS-L9,S,1,2025-10-24
107394,LIJAD-1,S,1,2025-10-24
107395,LLAV-12,S,3,2025-10-24
107396,PINT-BG,S,1,2025-10-24
107397,PINT-BL,S,3,2025-10-24
107398,ROND-M6,S,29,2025-10-24
107399,ROND-M8,S,30,2025-10-24
107400,SELL-TF,S,2,2025-10-24
107401,SIER-HK,S,1,2025-10-24
107402,TOMA-SNC,S,9,2025-10-24
107403,TORN-M10,S,10,2025-10-24
107404,TORN-M4,S,1,2025-10-24
107405,TORN-M6,S,4,2025-10-24
107406,TORN-M8,S,15,2025-10-24
107407,TURC-M6,S,16,2025-10-24
107408,TURC-M8,S,23,2025-10-24
107409,SIER-C1,E,4,2025-10-25
107410,CLAV-3P,S,3,2025-10-25
107411,CODE-1P,S,7,2025-10-25
107412,FOCOS-L15,S,1,2025-10-25
107413,FOCOS-L9,S,2,2025-10-25
107414,INTE-SNC,S,1,2025-10-25
107415,LIJAD-1,S,1,2025-10-25
107416,LLAV-12,S,1,2025-10-25
107417,NIVE-60,S,1,2025-10-25
107418,PINT-BG,S,3,2025-10-25
107419,PINT-BL,S,4,2025-10-25
107420,PLIE-8P,S,1,2025-10-25
107421,ROND-M6,S,33,2025-10-25
107422,ROND-M8,S,32,2025-10-25
107423,SELL-TF,S,3,2025-10-25
107424,TORN-M10,S,20,2025-10-25
107425,TORN-M4,S,12,2025-10-25
107426,TORN-M6,S,11,2025-10-25
107427,TORN-M8,S,4,2025-10-25
107428,TUBO-1P,S,1,2025-10-25
107429,TURC-M6,S,34,2025-10-25
107430,TURC-M8,S,16,2025-10-25
107431,CLAV-3P,E,140,2025-10-27
107432,BROD-4P,S,1,2025-10-27
107433,CINT-5M,S,2,2025-10-27
107434,CLAV-3P,S,2,2025-10-27
107435,CODE-1P,S,8,2025-10-27
107436,DEST-PL6,S,1,2025-10-27
107437,ESMA-NG,S,2,2025-10-27
107438,FOCOS-L9,S,1,2025-10-27
107439,PINT-BG,S,2,2025-10-27
107440,PINT-BL,S,2,2025-10-27
107441,ROND-M6,S,47,2025-10-27
107442,ROND-M8,S,27,2025-10-27
107443,SIER-HK,S,1,2025-10-27
107444,TOMA-DBL,S,2,2025-10-27
107445,TOMA-SNC,S,17,2025-10-27
107446,TORN-M10,S,1,2025-10-27
107447,TORN-M4,S,2,2025-10-27
107448,TORN-M6,S,13,2025-10-27
107449,TORN-M8,S,13,2025-10-27
